갈치구이,"한식, 반찬",15분,쉬움,"바삭하고 담백한 갈치구이, 겉은 바삭하고 속은 촉촉해요!","갈치(1마리), 소금(약간), 식용유(1큰술)",갈치를 손질해 소금을 뿌려 10분 정도 재운다.,팬에 식용유를 두르고 중불에서 갈치를 노릇하게 굽는다.,양쪽이 바삭하게 익으면 접시에 담아 완성한다.,,,,
갈치조림,"한식, 반찬",30분,중간,"무와 갈치가 어우러진 매콤한 조림 요리, 매콤하면서도 깔끔한 맛이 일품이에요.","갈치(1마리), 무(1/4개), 고추장(2큰술), 간장(2큰술), 고춧가루(1큰술), 다진 마늘(1큰술), 설탕(1큰술), 물(2컵), 대파(1대)","갈치는 손질해 토막 내고, 무는 두툼하게 썬다.","냄비에 물과 고추장, 간장, 고춧가루, 다진 마늘, 설탕을 넣고 끓인다.",무와 갈치를 넣고 중불에서 졸인다.,국물이 자작해질 때까지 끓인 후 대파를 넣어 마무리한다.,,,
콘샐러드,"양식, 샐러드",10분,쉬움,"옥수수와 마요네즈가 어우러진 달콤한 샐러드, 가볍게 즐기기 좋은 간식이에요!","옥수수콘(1컵, 캔 사용), 마요네즈(2큰술), 설탕(1작은술), 소금(약간), 후추(약간), 파프리카(선택)",옥수수콘의 물기를 빼고 큰 볼에 담는다.,"마요네즈, 설탕, 소금, 후추를 넣고 잘 섞는다.",기호에 따라 파프리카를 잘게 썰어 넣고 다시 섞는다.,냉장고에 잠시 보관 후 차게 해서 서빙한다.,,,
로제파스타,"양식, 면류",20분,중간,"크림과 토마토소스가 만나 완성된 로제파스타, 부드럽고 진한 맛이 매력적이에요!","파스타 면(1인분), 생크림(1/2컵), 토마토소스(1/2컵), 양파(1/4개), 다진 마늘(1큰술), 올리브유(2큰술), 파마산 치즈(약간), 소금, 후추(약간)",파스타 면을 끓는 소금물에 포장지에 적힌 시간대로 삶고 물기를 뺀다.,팬에 올리브유를 두르고 다진 마늘과 양파를 볶아 향을 낸다.,"생크림과 토마토소스를 넣고 소스가 끓으면 소금, 후추로 간을 맞춘다.",삶은 파스타 면을 넣고 소스와 잘 섞어 중불에서 볶는다.,파마산 치즈를 뿌려 완성한다.,,
로제떡볶이,"분식, 간편식",20분,중간,"로제 소스에 매콤한 떡볶이가 더해진 인기 메뉴, 새로운 맛을 경험해보세요!","떡볶이 떡(200g), 생크림(1/2컵), 토마토소스(1/2컵), 고추장(1큰술), 고춧가루(1작은술), 양파(1/4개), 대파(1대), 소금(약간), 물(2컵)",떡볶이 떡을 미리 물에 불려 준비한다.,"팬에 물을 붓고 고추장, 고춧가루를 넣고 끓인다.","물이 끓으면 떡볶이 떡과 양파, 대파를 넣고 끓인다.",생크림과 토마토소스를 넣고 잘 섞어가며 끓인다.,소금으로 간을 맞춘 후 한 번 더 끓여 마무리한다.,,
마라로제떡볶이,"분식, 간편식",25분,중간,마라 소스와 로제 소스의 만남! 매콤하고 부드러운 색다른 떡볶이.,"떡볶이 떡(200g), 마라 소스(1큰술), 생크림(1/2컵), 토마토소스(1/2컵), 고추장(1큰술), 고춧가루(1작은술), 대파(1대), 양파(1/4개), 소금(약간), 물(2컵)",떡볶이 떡을 미리 물에 불려 준비한다.,"팬에 물을 붓고 고추장, 고춧가루, 마라 소스를 넣고 끓인다.","떡볶이 떡과 양파, 대파를 넣고 끓인다.",생크림과 토마토소스를 넣어 잘 섞은 후 끓인다.,소금으로 간을 맞추고 한 번 더 끓여 완성한다.,,
연어 크림치즈,"양식, 간편식",10분,쉬움,"연어와 크림치즈의 고소함이 어우러진 핑거푸드, 간단하게 멋진 안주로 딱!","훈제연어(100g), 크림치즈(2큰술), 레몬즙(약간), 후추(약간), 딜(선택)",훈제연어를 적당한 크기로 자른다.,크림치즈에 레몬즙과 후추를 넣고 잘 섞는다.,연어 위에 크림치즈를 올리고 기호에 따라 딜을 올려 완성한다.,,,,
까나페,"양식, 간편식",10분,쉬움,"다양한 재료로 완성하는 핑거푸드, 파티 요리로도 좋아요!","크래커(10개), 크림치즈(2큰술), 훈제연어(50g), 방울토마토(5개), 오이(1/2개), 파프리카(1/4개), 올리브(5개)",크래커 위에 크림치즈를 바른다.,"크림치즈 위에 훈제연어, 방울토마토, 오이, 파프리카, 올리브 등 원하는 재료를 올린다.",기호에 따라 후추나 허브로 마무리하여 서빙한다.,,,,
아보카도 샌드위치,"양식, 간편식",10분,쉬움,"부드러운 아보카도와 신선한 재료가 어우러진 건강한 샌드위치, 가볍지만 영양은 든든해요!","아보카도(1개), 식빵(2장), 토마토(1개), 양상추(약간), 소금(약간), 후추(약간), 마요네즈(1큰술), 올리브유(약간)","아보카도는 반으로 갈라 씨를 제거한 후, 속을 파내어 으깬다.","으깬 아보카도에 소금, 후추, 올리브유를 넣어 잘 섞는다.","토마토는 얇게 썰고, 양상추는 한입 크기로 뜯어 준비한다.","식빵 한쪽에 마요네즈를 바르고, 아보카도, 토마토, 양상추를 올린다.","다른 식빵으로 덮고, 필요에 따라 반으로 잘라 완성한다.",,
까르보나라 파스타,"양식, 면류",20분,중간,"베이컨과 부드러운 크림이 어우러진 까르보나라 파스타, 고소함이 가득해요!","파스타면(1인분), 베이컨(100g), 생크림(1/2컵), 달걀노른자(1개), 다진 마늘(1큰술), 파마산 치즈(약간), 소금, 후추(약간)",파스타 면을 소금물에 삶고 물기를 뺀다.,팬에 베이컨과 다진 마늘을 넣고 노릇하게 볶는다.,생크림을 넣고 끓인 후 소금과 후추로 간을 맞춘다.,파스타 면을 넣고 소스와 잘 섞는다.,불을 끄고 달걀노른자를 넣어 빠르게 섞은 후 파마산 치즈를 뿌려 완성한다.,,
베이컨 말이 구이,"한식, 반찬",15분,쉬움,"베이컨으로 다양한 재료를 말아 구운 간단한 요리, 파티에서도 인기 만점!","베이컨(8장), 아스파라거스(4개), 파프리카(1/4개), 양송이버섯(4개), 올리브유(1큰술)","아스파라거스, 파프리카, 양송이버섯을 적당한 크기로 썬다.",베이컨으로 준비한 채소를 하나씩 말아 꼬치로 고정한다.,팬에 올리브유를 두르고 베이컨 말이를 굽는다.,베이컨이 노릇하게 익으면 접시에 담아 완성한다.,,,
잡채,"한식, 반찬",30분,중간,"당면과 다양한 채소를 볶아 만든 잡채, 누구나 좋아하는 한국식 명품 반찬!","당면(150g), 시금치(1줌), 양파(1/2개), 당근(1/4개), 소고기(100g), 간장(2큰술), 설탕(1큰술), 다진 마늘(1작은술), 참기름(1큰술), 소금(약간)",당면을 물에 불려 끓는 물에 5분 정도 삶아 헹궈둔다.,"소고기를 간장, 설탕, 다진 마늘로 밑간하여 볶는다.","시금치는 데쳐서 물기를 짜고, 당근과 양파는 채썬다.",팬에 참기름을 두르고 모든 재료를 넣고 간장과 설탕으로 간을 맞추며 볶는다.,마지막으로 당면을 넣고 모든 재료와 잘 섞은 후 완성한다.,,
김말이튀김,"분식, 간편식",20분,중간,"당면을 김에 말아 바삭하게 튀긴 한국식 튀김, 간식으로 딱이에요.","김(5장), 당면(100g), 튀김가루(1컵), 물(3/4컵), 소금(약간), 식용유(적당량)",당면을 물에 불려 삶은 후 소금으로 간을 한다.,김 위에 당면을 얇게 올리고 말아 김말이를 만든다.,"튀김가루와 물을 섞어 반죽을 만들고, 김말이를 반죽에 담근다.",예열된 식용유에 김말이를 넣고 바삭하게 튀긴다.,,,
탕수육,"중식, 메인요리",30분,어려움,"바삭하게 튀긴 고기를 새콤달콤한 소스에 찍어 먹는 중식 요리, 한번 맛보면 빠져들어요!","돼지고기(300g), 튀김가루(1컵), 물(3/4컵), 식용유(적당량), 식초(2큰술), 설탕(2큰술), 물(1컵), 전분(1큰술), 당근(1/4개), 양파(1/4개), 피망(1/4개)",돼지고기를 먹기 좋은 크기로 자르고 튀김가루에 물을 섞어 반죽을 만든다.,돼지고기를 반죽에 묻혀 바삭하게 튀긴다.,"팬에 식초, 설탕, 물을 넣고 끓인 후 전분을 풀어 소스를 만든다.","당근, 양파, 피망을 넣고 소스를 한 번 더 끓인다.",,,
만두 탕수육,"중식, 메인요리",20분,중간,"만두를 바삭하게 튀겨 새콤달콤 소스에 찍어 먹는 탕수육, 특별한 날 즐기기 좋아요!","냉동 만두(10개), 튀김가루(1컵), 물(3/4컵), 식용유(적당량), 식초(2큰술), 설탕(2큰술), 물(1컵), 전분(1큰술), 양파(1/4개), 당근(1/4개), 피망(1/4개)",냉동 만두에 튀김가루와 물을 섞어 만든 반죽을 입힌다.,예열된 식용유에 만두를 바삭하게 튀긴다.,"팬에 식초, 설탕, 물을 넣고 끓인 후 전분을 풀어 소스를 만든다.","양파, 당근, 피망을 넣고 한 번 더 끓인 후 튀긴 만두에 소스를 뿌려 완성한다.",,,
가지볶음,"한식, 반찬",15분,쉬움,"가지를 부드럽게 볶아 만든 간단한 반찬, 건강 챙기기에 딱!","가지(2개), 다진 마늘(1작은술), 간장(1큰술), 설탕(1/2큰술), 참기름(1큰술), 깨소금(약간)",가지를 먹기 좋은 크기로 썰어 준비한다.,팬에 다진 마늘과 가지를 넣고 볶다가 간장과 설탕을 넣어 간을 맞춘다.,가지가 부드러워질 때까지 볶은 후 참기름과 깨소금을 뿌려 완성한다.,,,,
애호박 볶음,"한식, 반찬",10분,쉬움,"애호박을 간단하게 볶아낸 반찬, 깔끔한 맛이 일품이에요.","애호박(1개), 다진 마늘(1작은술), 소금(약간), 후추(약간), 참기름(1큰술)",애호박을 얇게 썰어 준비한다.,팬에 다진 마늘을 볶다가 애호박을 넣고 볶는다.,"소금과 후추로 간을 맞추고, 호박이 부드러워지면 참기름을 뿌려 완성한다.",,,,
시금치 무침,"한식, 반찬",10분,쉬움,"간단하게 무쳐낸 시금치, 고소하고 건강한 밑반찬이에요.","시금치(1단), 간장(1큰술), 다진 마늘(1작은술), 참기름(1큰술), 소금(약간), 깨소금(약간)",시금치는 끓는 소금물에 살짝 데친 후 찬물에 헹구어 물기를 짠다.,데친 시금치를 먹기 좋은 크기로 자른다.,"볼에 간장, 다진 마늘, 참기름, 소금을 넣고 양념장을 만든다.","시금치에 양념장을 넣고 잘 무친 후, 깨소금을 뿌려 완성한다.",,,
콩나물국,"한식, 국/찌개",15분,쉬움,"시원하고 담백한 국물 요리, 집에서 간편하게 힐링 타임!","콩나물(200g), 물(6컵), 다진 마늘(1작은술), 국간장(1큰술), 대파(1대), 소금(약간), 후추(약간)",냄비에 물을 붓고 끓기 시작하면 콩나물과 다진 마늘을 넣는다.,콩나물이 익으면 국간장과 소금으로 간을 맞춘다.,대파를 넣고 한 번 더 끓인 후 후추를 뿌려 완성한다.,,,,
콩나물무침,"한식, 반찬",10분,쉬움,"아삭한 콩나물을 새콤매콤하게 무쳐낸 반찬, 입맛 돋우는 데 최고예요!","콩나물(200g), 고춧가루(1큰술), 간장(1큰술), 다진 마늘(1작은술), 참기름(1큰술), 깨소금(약간)",콩나물을 끓는 물에 데친 후 찬물에 헹구어 물기를 뺀다.,"볼에 고춧가루, 간장, 다진 마늘, 참기름을 섞어 양념장을 만든다.","데친 콩나물을 양념장에 넣고 가볍게 무친 후, 깨소금을 뿌려 완성한다.",,,,
두부구이,"한식, 반찬",10분,쉬움,"바삭하게 구운 두부에 간장 살짝 찍어먹는 간단 요리, 고소한 맛이 일품이에요.","두부(1모), 간장(2큰술), 참기름(1큰술), 다진 마늘(1작은술), 깨소금(약간), 식용유(적당량)",두부를 1cm 두께로 썰어 준비한다.,팬에 식용유를 두르고 두부를 노릇하게 앞뒤로 굽는다.,"구운 두부에 간장, 참기름, 다진 마늘을 섞은 양념장을 곁들여 완성한다.",,,,
맛살튀김,"한식, 반찬",15분,쉬움,"바삭한 맛살튀김, 간단하지만 중독성 있는 간식이나 반찬으로 좋아요!","맛살(6개), 튀김가루(1컵), 물(3/4컵), 식용유(적당량)",맛살에 튀김가루를 묻힌다.,물과 튀김가루를 섞어 튀김 반죽을 만든다.,"맛살을 반죽에 적신 후, 예열된 식용유에 바삭하게 튀긴다.",기름을 빼고 접시에 담아 완성한다.,,,
어묵볶음,"한식, 반찬",10분,쉬움,"쫄깃한 어묵을 매콤달콤하게 볶아낸 반찬, 밥반찬으로 최고죠!","어묵(200g), 고추장(1큰술), 간장(1큰술), 설탕(1큰술), 다진 마늘(1작은술), 대파(1대), 식용유(1큰술)",어묵을 먹기 좋은 크기로 썬다.,팬에 식용유를 두르고 다진 마늘과 대파를 볶아 향을 낸다.,"어묵을 넣고 볶다가 고추장, 간장, 설탕을 넣고 섞어가며 볶는다.",모든 재료가 익으면 접시에 담아 완성한다.,,,
새송이 버섯볶음,"한식, 반찬",10분,쉬움,"새송이버섯의 쫄깃한 식감이 매력적인 간단한 볶음요리, 씹는 재미가 있어요!","새송이버섯(200g), 간장(1큰술), 다진 마늘(1작은술), 참기름(1큰술), 깨소금(약간)",새송이버섯을 얇게 썰어 준비한다.,팬에 다진 마늘을 볶다가 새송이버섯을 넣고 볶는다.,간장과 참기름을 넣어 간을 맞추고 볶아준다.,접시에 담고 깨소금을 뿌려 완성한다.,,,
콩자반,"한식, 반찬",30분,중간,"달콤 짭짤한 간장양념에 졸여낸 콩반찬, 고소하고 건강한 밑반찬이에요.","검은콩(1컵), 간장(2큰술), 설탕(1큰술), 물(2컵), 참기름(1작은술), 깨소금(약간)",검은콩을 물에 불려둔다.,"냄비에 물, 간장, 설탕을 넣고 콩을 중불에서 졸인다.",콩이 부드러워지면 참기름과 깨소금을 넣어 마무리한다.,,,,
미역줄기 볶음,"한식, 반찬",10분,쉬움,"짭짤하고 부드러운 미역줄기 반찬, 가볍게 먹기 좋은 영양 가득한 반찬!","미역줄기(200g), 다진 마늘(1작은술), 간장(1큰술), 참기름(1큰술), 깨소금(약간)",미역줄기를 찬물에 헹구어 물기를 뺀다.,팬에 다진 마늘을 볶다가 미역줄기를 넣고 볶는다.,간장과 참기름을 넣어 간을 맞추고 볶아준다.,깨소금을 뿌려 마무리한다.,,,
김치 두루치기,"한식, 메인요리",20분,쉬움,"매콤한 김치와 돼지고기를 함께 볶아낸 인기 한식, 언제 먹어도 질리지 않아요!","돼지고기(200g, 삼겹살 또는 앞다리살), 신 김치(1컵), 양파(1/2개), 대파(1대), 고춧가루(1큰술), 간장(1큰술), 설탕(1/2큰술), 다진 마늘(1작은술), 참기름(1큰술), 물(1/2컵)","돼지고기는 먹기 좋은 크기로 자르고, 양파와 대파는 채썬다.",팬에 돼지고기를 넣고 중불에서 노릇하게 볶는다.,"고기가 어느 정도 익으면 신 김치, 고춧가루, 간장, 설탕, 다진 마늘을 넣고 함께 볶는다.",물을 넣고 약불에서 김치와 고기가 부드러워질 때까지 5분 정도 끓인다.,대파와 참기름을 넣고 한 번 더 볶아 마무리한 후 접시에 담아 완성한다.,,
두부김치,"한식, 반찬",15분,쉬움,"부드러운 두부와 매콤한 김치가 만나 환상의 안주로, 술안주로도 딱이에요!","두부(1모), 신 김치(1컵), 돼지고기(100g, 선택), 고춧가루(1큰술), 간장(1큰술), 설탕(1/2큰술), 다진 마늘(1작은술), 참기름(1큰술), 대파(1대), 식용유(1큰술)",두부는 끓는 물에 데쳐서 물기를 제거한 후 먹기 좋은 크기로 썰어 준비한다.,팬에 식용유를 두르고 다진 마늘과 돼지고기를 넣어 볶는다.,"돼지고기가 익으면 신 김치, 고춧가루, 간장, 설탕을 넣고 함께 볶는다.",김치가 부드러워지면 대파와 참기름을 넣고 한 번 더 볶아 완성한다.,데친 두부를 접시에 담고 볶은 김치와 함께 서빙한다.,,
감자 샐러드,"양식, 샐러드",20분,쉬움,"달달한 감자를 기본으로 만든 샐러드, 가볍게 먹기 좋은 사이드 메뉴!","감자(2개), 당근(1/4개), 오이(1/2개), 마요네즈(3큰술), 설탕(1작은술), 소금(약간), 후추(약간), 삶은 달걀(1개, 선택)","감자는 껍질을 벗기고 끓는 물에 삶아서 부드럽게 익힌 후, 물기를 제거하고 으깬다.","당근과 오이는 얇게 썰어 소금을 살짝 뿌려 5분간 절인 후, 물기를 짠다.",삶은 달걀은 잘게 다지거나 슬라이스 한다(선택).,"볼에 으깬 감자, 절인 당근과 오이, 마요네즈, 설탕, 소금, 후추를 넣고 골고루 섞는다.",기호에 따라 삶은 달걀을 위에 올리거나 섞어서 접시에 담아 완성한다.,,
단무지 무침,"한식, 반찬",5분,쉬움,"새콤달콤한 단무지를 매콤하게 무쳐낸 반찬, 입맛 돋우는 깔끔한 맛!","단무지(1컵, 채 썬 것), 고춧가루(1큰술), 간장(1작은술), 설탕(1작은술), 식초(1큰술), 참기름(1작은술), 깨소금(약간)",단무지를 얇게 채 썰어 준비한다.,"볼에 단무지와 고춧가루, 간장, 설탕, 식초를 넣고 고루 섞어 무친다.",마지막으로 참기름과 깨소금을 넣고 한 번 더 가볍게 섞어 접시에 담아 완성한다.,,,,
볶음김치,"한식, 반찬",10분,쉬움,신김치를 볶아 고소하고 매콤한 밥반찬 완성! 자취생도 금방 만들 수 있어요.,"신김치(1컵), 식용유(1큰술), 설탕(1작은술), 참기름(1작은술), 통깨(약간)",팬에 식용유를 두르고 신김치를 넣고 중불에서 5분간 볶는다.,설탕을 넣고 김치가 부드러워질 때까지 더 볶는다.,볶아진 김치에 참기름을 넣고 불을 끈 후 통깨를 뿌려 완성한다.,,,,
매운 어묵볶음,"한식, 반찬",10분,쉬움,"매콤한 양념에 어묵을 볶아낸 간편한 반찬, 한 번 만들면 밥이 술술!","어묵(200g), 고추장(1큰술), 고춧가루(1작은술), 간장(1큰술), 설탕(1작은술), 물(2큰술), 다진 마늘(1작은술), 식용유(1큰술), 참기름(1작은술), 대파(1대)",팬에 식용유를 두르고 다진 마늘을 볶아 향을 낸다.,"어묵을 넣고 고추장, 고춧가루, 간장, 설탕, 물을 넣어 양념이 어묵에 잘 배도록 중불에서 볶는다.",대파를 넣고 마지막에 참기름을 뿌려 마무리한다.,,,,
아보카도 간장밥,"퓨전, 밥류",5분,쉬움,"부드러운 아보카도와 간장이 만나 완성된 건강한 한 끼, 간단하고 영양가도 높아요!","밥(1공기), 아보카도(1/2개), 간장(1큰술), 참기름(1작은술), 김가루(약간), 깨소금(약간)",아보카도를 반으로 잘라 껍질을 제거하고 얇게 슬라이스한다.,따뜻한 밥 위에 슬라이스한 아보카도를 얹는다.,"간장과 참기름을 밥 위에 뿌리고, 김가루와 깨소금을 뿌려 완성한다.",,,,
계란 볶음밥,"한식, 밥류",10분,쉬움,"빠르게 만들 수 있는 고소한 계란 볶음밥, 배고플 때 간단히 해결하기 좋아요.","밥(1공기), 달걀(2개), 대파(1대), 간장(1큰술), 소금(약간), 후추(약간), 식용유(1큰술)",팬에 식용유를 두르고 대파를 넣어 볶아 파기름을 낸다.,달걀을 풀어 팬에 넣고 스크램블 해준다.,밥을 넣고 간장과 소금을 넣어 볶아준다.,마지막으로 후추를 뿌려 간을 맞추고 접시에 담아 완성한다.,,,
순두부찌개,"한식, 국/찌개",20분,중간,"부드러운 순두부와 다양한 재료로 끓여낸 깊고 진한 순두부찌개, 속까지 시원해져요!","순두부(1팩), 돼지고기(100g), 대파(1대), 양파(1/2개), 다진 마늘(1작은술), 고추가루(1큰술), 국간장(1큰술), 계란(1개), 물(3컵), 참기름(1큰술)",냄비에 참기름을 두르고 다진 마늘과 돼지고기를 넣어 중불에서 볶는다.,"고기가 익으면 양파를 넣고 함께 볶다가, 고추가루와 국간장을 넣어 양념이 배게 볶는다.",물을 붓고 끓이면서 순두부를 넣고 잘 풀어준다.,대파를 넣고 한 번 더 끓인다.,마지막으로 계란을 풀어 넣고 살짝 끓여 마무리한다.,,
고추장찌개,"한식, 국/찌개",20분,쉬움,"매콤한 고추장을 베이스로 한 얼큰한 찌개, 속이 확 풀리는 얼큰함!","돼지고기(150g), 감자(1개), 양파(1/2개), 애호박(1/3개), 고추장(2큰술), 고춧가루(1큰술), 국간장(1큰술), 다진 마늘(1작은술), 물(4컵), 대파(1대), 두부(1/2모, 선택)",냄비에 돼지고기를 넣고 고추장과 고춧가루를 넣어 중불에서 볶는다.,"물을 붓고 끓으면 감자, 양파, 애호박을 넣고 끓인다.",국간장과 다진 마늘을 넣고 감자가 익을 때까지 중불에서 계속 끓인다.,마지막으로 대파와 두부를 넣고 한소끔 더 끓여 마무리한다.,,,
오징어찌개,"한식, 국/찌개",25분,중간,"오징어와 채소가 어우러진 얼큰한 찌개, 시원하고 깔끔한 국물 맛!","오징어(1마리), 감자(1개), 양파(1/2개), 대파(1대), 고추장(1큰술), 고춧가루(1큰술), 다진 마늘(1작은술), 물(4컵), 간장(1큰술), 두부(1/2모, 선택), 청양고추(1개, 선택)",오징어는 껍질을 벗기고 깨끗이 씻어 먹기 좋은 크기로 자른다.,"냄비에 물을 넣고 고추장, 고춧가루, 간장을 넣고 끓인다.",감자와 양파를 넣고 끓이다가 감자가 익으면 오징어를 넣는다.,"오징어가 익으면 두부와 대파, 청양고추를 넣고 한소끔 더 끓여 마무리한다.",,,
볶음우동,"일식, 면류",15분,쉬움,"쫄깃한 우동면을 야채와 함께 간장 소스로 볶아낸 일본식 볶음요리, 간단하면서도 맛있어요!","우동면(1인분), 양파(1/2개), 당근(1/4개), 양배추(1컵), 대파(1대), 간장(2큰술), 굴소스(1큰술), 설탕(1작은술), 다진 마늘(1작은술), 참기름(1작은술), 식용유(2큰술)",우동면은 뜨거운 물에 살짝 데쳐서 물기를 뺀다.,팬에 식용유를 두르고 다진 마늘을 넣어 향을 낸다.,"양파, 당근, 양배추를 넣고 센 불에서 빠르게 볶는다.","야채가 살짝 익으면 우동면을 넣고 간장, 굴소스, 설탕을 넣어 함께 볶는다.",대파를 넣고 참기름을 둘러 마지막으로 한 번 더 볶아 마무리한다.,접시에 담고 기호에 따라 통깨를 뿌려 완성한다.,
에그드롭 샌드위치,"양식, 간편식",15분,쉬움,"SNS에서 유행한 부드러운 스크램블 에그와 풍부한 소스로 즐기는 샌드위치, 간편하고 맛있어요!","식빵 (2장), 달걀 (2개), 버터 (1큰술), 마요네즈 (1큰술), 우유 (1큰술), 소금 (약간), 설탕 (1작은술), 슬라이스 치즈 (1장), 베이컨 (2줄, 선택), 허니 머스터드 소스 (1큰술), 케첩 (1큰술, 선택)","달걀을 그릇에 깨고 우유와 소금 약간을 넣어 잘 풀어준다. 팬에 버터를 녹인 후, 약불에서 달걀을 넣고 천천히 저어가며 부드럽게 스크램블을 만든다.",식빵은 토스터기에 구워 겉을 바삭하게 한다. 버터를 약간 발라 구워도 좋다.,베이컨을 팬에 구워 바삭하게 준비한다.(선택),"구운 식빵 한쪽에 허니 머스터드 소스를 바르고, 그 위에 슬라이스 치즈를 올린다. 그 위에 부드럽게 익힌 스크램블 에그를 올리고, 베이컨을 추가한 후 케첩을 뿌린다.",나머지 식빵으로 덮어 샌드위치를 완성한다.,,
크림떡볶이,"분식, 간편식",20분,쉬움,"쫄깃한 떡볶이를 부드러운 크림 소스와 함께 즐기는 색다른 떡볶이, 고소하고 달달해요!","떡볶이 떡(200g), 베이컨(50g), 양파(1/4개), 마늘(2쪽), 생크림(1컵), 우유(1컵), 파마산 치즈(1큰술), 소금(약간), 후추(약간), 올리브유(1큰술)",떡볶이 떡은 미리 물에 불려 준비한다.,"팬에 올리브유를 두르고 마늘과 양파, 베이컨을 넣고 중불에서 볶는다.",생크림과 우유를 넣고 끓이다가 떡볶이 떡을 넣는다.,"떡이 부드럽게 익으면 파마산 치즈를 넣고 소금, 후추로 간을 맞춘다.",크림 소스가 걸쭉해지면 불을 끄고 접시에 담아 완성한다.,,
감바스,"양식, 메인요리",10분,쉬움,"간단하게 만들 수 있는 자취생 맞춤형 스페인식 새우 요리, 특별한 날을 위한 요리로 완벽해요!","냉동 새우(10마리), 다진 마늘(1큰술), 올리브유(3큰술), 페퍼론치노(1~2개, 선택), 소금(약간), 후추(약간), 바게트 또는 식빵(선택)",냉동 새우는 미리 해동하여 물기를 제거한다.,팬에 올리브유를 두르고 약불에서 다진 마늘을 넣어 천천히 볶아 향을 낸다.,마늘이 노릇해지면 새우를 넣고 중불에서 새우가 익을 때까지 볶는다.,소금과 후추로 간을 맞추고 페퍼론치노를 넣어 매운맛을 더한다. (선택 사항),새우가 익으면 바게트나 식빵을 곁들여 완성한다.,,
육전,"한식, 반찬",30분,중간,"소고기를 얇게 썰어 계란 옷 입혀 부친 전, 부드럽고 고소한 맛이 일품이에요!","소고기(150g), 달걀(2개), 밀가루(2큰술), 소금(약간), 후추(약간), 식용유(적당량)",소고기에 소금과 후추로 간을 한다.,"달걀을 풀어 준비하고, 소고기에 밀가루를 묻힌다.",밀가루를 묻힌 소고기를 달걀물에 적신다.,팬에 식용유를 두르고 중불에서 앞뒤로 노릇하게 부친다.,접시에 담아 완성한다.,,
참치김밥,"한식, 간편식",30분,중간,"고소한 참치를 넣은 간단한 김밥, 누구나 쉽게 만들 수 있는 메뉴!","김(2장), 밥(1공기), 참치(1/2캔), 마요네즈(1큰술), 단무지(2줄), 당근(1/4개), 오이(1/4개), 소금(약간), 참기름(1작은술), 깨(약간)",참치에 마요네즈를 넣고 섞는다.,당근과 오이는 채 썰어 소금에 절인다.,"김 위에 밥을 고루 펴고 참치, 단무지, 당근, 오이를 올린다.",김밥을 단단하게 말아 참기름을 바르고 깨를 뿌린다.,먹기 좋게 썰어 접시에 담아 완성한다.,,
햄베이컨샌드위치,"양식, 간편식",15분,쉬움,"햄과 베이컨을 듬뿍 넣은 풍성한 샌드위치, 아침 메뉴로도 딱!","식빵(2장), 햄(2장), 베이컨(2줄), 치즈(1장), 양상추(1장), 마요네즈(1큰술), 머스터드(1작은술)","베이컨을 노릇하게 굽고, 햄도 팬에 살짝 구워준다.",식빵에 마요네즈와 머스터드를 바른다.,"식빵 위에 양상추, 햄, 베이컨, 치즈를 올린다.",남은 식빵으로 덮어 완성한다.,,,
간편샌드위치,"양식, 간편식",10분,쉬움,"간단하게 만들 수 있는 아침용 샌드위치, 바쁜 아침에도 든든하게 해결할 수 있어요.","식빵(2장), 슬라이스 햄(1장), 슬라이스 치즈(1장), 상추(1장), 마요네즈(1큰술)",식빵에 마요네즈를 바른다.,"식빵 한쪽에 상추, 햄, 치즈를 올린다.",다른 식빵으로 덮어 완성한다.,,,,
길거리토스트,"양식, 간편식",15분,중간,"노릇하게 구운 식빵과 달걀이 어우러진 토스트, 간단하면서도 맛은 확실해요!","식빵(2장), 달걀(1개), 양배추(1/4컵), 당근(약간), 설탕(1작은술), 버터(1큰술), 케첩(약간)",양배추와 당근을 얇게 채 썬다.,"달걀을 풀고 양배추, 당근을 넣어 섞는다.",팬에 버터를 두르고 달걀 반죽을 부친다.,식빵을 팬에 노릇하게 굽는다.,"구운 식빵 위에 달걀과 설탕, 케첩을 뿌려 완성한다.",,
감자샐러드,"양식, 간편식",20분,쉬움,"부드럽고 고소한 감자샐러드, 입맛 없을 때 딱 좋은 반찬이에요.","감자(2개), 당근(1/4개), 양파(1/4개), 마요네즈(2큰술), 소금(약간), 후추(약간)",감자를 삶아 으깬다.,당근과 양파를 잘게 다진다.,"으깬 감자에 마요네즈, 소금, 후추를 넣고 섞는다.",당근과 양파를 넣고 고루 섞어 완성한다.,,,
